title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Compositional chain-of-thought prompting for large multimodal models,C Mitra; B Huang; T Darrell,2024,Proceedings of the IEEE …,The combination of strong visual backbones and Large Language Model (LLM) reasoning  has led to Large Multimodal Models (LMMs) becoming the current standard for a wide range,http://openaccess.thecvf.com/content/CVPR2024/html/Mitra_Compositional_Chain-of-Thought_Prompting_for_Large_Multimodal_Models_CVPR_2024_paper.html,http://openaccess.thecvf.com/content/CVPR2024/papers/Mitra_Compositional_Chain-of-Thought_Prompting_for_Large_Multimodal_Models_CVPR_2024_paper.pdf,305,"/scholar?cites=3740638570872158967&as_sdt=5,33&sciodt=0,33&hl=en"
DGETP: Dynamic Graph Attention Network for Embodied Task Planning,P Sun; G Wang; X Zhang; J Yu,2025,2025 IEEE/RSJ International …,"LLM agents’ task planning.  task planning. GRID [14], closely related to our work, uses  GAT [25] to process scene and robot graphs, enabling instruction-driven task planning via LLM-",https://ieeexplore.ieee.org/abstract/document/11245660/,,0,
Towards generalizable vision-language robotic manipulation: A benchmark and llm-guided 3d policy,R Garcia; S Chen; C Schmid,2025,2025 IEEE International …,"Task planning aims to decompose the instruction L into a  We utilize the LLM LLaMa38B [14]  for task planning due to its  examples, we guide the LLM to generate an plan for instruction L",https://ieeexplore.ieee.org/abstract/document/11127315/,https://arxiv.org/pdf/2410.01345?,46,"/scholar?cites=1976623770049122154&as_sdt=5,33&sciodt=0,33&hl=en"
Purpose model Simulation-Purpose formation of Multi-stakeholder by dialog with LLM-Based AI,T Matsumoto; Y Kibi; T Kondo,2024,International Conference on Human …,"in LLM  LLM prompts to induce similar outputs [11]; Chain of Thought (CoT), which adds  instructions like ‘‘Let’s think step by step.’’ to consider problems incrementally [12]; and ReACT,",https://link.springer.com/chapter/10.1007/978-3-031-59988-0_7,,10,"/scholar?cites=14209492549131624288&as_sdt=5,33&sciodt=0,33&hl=en"
Chain-of-Thought Prompt Optimization of Large Language Models via Generative Adversarial,Y Wang; H Yu; W Liu,2025,Chinese Conference on Pattern Recognition and …,"Prompt generation and optimization of LLM via generative adversarial.  (LLM) and the correct  reasoning results. Applying adversarial learning to LLM Chain-of-Thought reasoning, GAN-",https://link.springer.com/chapter/10.1007/978-981-95-5696-0_14,,0,
Pybench: Evaluating llm agent on various real-world coding tasks,Y Zhang; Y Pan; Y Wang; J Cai,2024,arXiv preprint arXiv:2407.16732,We equipped each LLM with a code interpreter to execute Python code written by the LLM   the unit test set (UT) and LLM Evaluator set (LLM). We also adopt other benchmarks to test the,https://arxiv.org/abs/2407.16732,https://arxiv.org/pdf/2407.16732,24,"/scholar?cites=8940510653111050978&as_sdt=5,33&sciodt=0,33&hl=en"
A Prompt-driven Task Planning Method for Multi-drones based on Large Language Model,Y Liu; B Ou,2025,2025 44th Chinese Control Conference (CCC),"To further test the effectiveness of LLM in task planning for multiple Tello drones, we  conducted separate experiments on both synchronous and asynchronous control of two drones.",https://ieeexplore.ieee.org/abstract/document/11178756/,https://arxiv.org/pdf/2406.00006?,2,"/scholar?cites=117587090493420931&as_sdt=5,33&sciodt=0,33&hl=en"
Alleviating action hallucination for llm-based embodied agents via inner and outer alignment,K Li; Q Zheng; Y Zhan; C Zhang,2024,2024 7th …,"Furthermore, equipped with the chain of thought (COT), LLM-based embodied agents  exhibit significant breakthroughs in executing embodied reasoning and planning tasks. For",https://ieeexplore.ieee.org/abstract/document/10826957/,,7,"/scholar?cites=7314159833845774206&as_sdt=5,33&sciodt=0,33&hl=en"
Bridging natural language and GIS: a multi-agent framework for LLM-driven autonomous geospatial analysis,A Mansourian; R Oucheikh,2026,International Journal of Digital Earth,"Agent design: The agents were implemented following the ReAct paradigm, in which the  LLM iteratively alternates between acting steps (calling predefined functions) and analysing the",https://www.tandfonline.com/doi/abs/10.1080/17538947.2026.2633849,https://www.tandfonline.com/doi/full/10.1080/17538947.2026.2633849,0,
Federated prompting and chain-of-thought reasoning for improving llms answering,X Liu; T Pang; C Fan,2023,International Conference on Knowledge Science …,"information and improve the LLM answers substantially. Inspired by FL, we propose two  typical scenarios when a user sends a QA request to the LLM and the LLM tries to answer with a",https://link.springer.com/chapter/10.1007/978-3-031-40292-0_1,https://arxiv.org/pdf/2304.13911,38,"/scholar?cites=17864315203775213933&as_sdt=5,33&sciodt=0,33&hl=en"
Guardian: A runtime framework for LLM-based UI exploration,D Ran; H Wang; Z Song; M Wu; Y Cao,2024,proceedings of the 33rd …,"For ReAct and Reflexion, we implement them for the automated feature-based UI testing   A major difference in our implementation of ReAct and Reflexion is that we manually block the “",https://dl.acm.org/doi/abs/10.1145/3650212.3680334,https://dl.acm.org/doi/pdf/10.1145/3650212.3680334,35,"/scholar?cites=17605851611065781744&as_sdt=5,33&sciodt=0,33&hl=en"
Addressing technical challenges in large language model-driven educational software system,N Chondamrongkul; G Hristov; P Temdee,2025,IEEE Access,"(ReAct) (ReAct) enables LLMs to generate reasoning traces alongside task-specific actions,   pretability of LLM outputs, particularly in language and decision-making tasks. ReAct often",https://ieeexplore.ieee.org/abstract/document/10845786/,https://ieeexplore.ieee.org/iel8/6287639/6514899/10845786.pdf,13,"/scholar?cites=13000332102653471717&as_sdt=5,33&sciodt=0,33&hl=en"
Modeling collaborator: Enabling subjective vision classification with minimal human effort via llm tool-use,IE Toubal; A Avinash; NG Alldrin,2024,Proceedings of the …,"To address human bias and minimize manual effort, we propose a data mining algorithm  based on LLM chain-ofthought reasoning. While LLMs are not inherently unbiased [15] and",http://openaccess.thecvf.com/content/CVPR2024/html/Toubal_Modeling_Collaborator_Enabling_Subjective_Vision_Classification_With_Minimal_Human_Effort_CVPR_2024_paper.html,https://openaccess.thecvf.com/content/CVPR2024/papers/Toubal_Modeling_Collaborator_Enabling_Subjective_Vision_Classification_With_Minimal_Human_Effort_CVPR_2024_paper.pdf,26,"/scholar?cites=540552880807646423&as_sdt=5,33&sciodt=0,33&hl=en"
A Three-Stage Pipeline using ReAct and Reflexion for Reliable LLM-based Java Unit Test Case Generator,RP Ubaidillah; Y Widyani,2025,2025 IEEE International …,"If a compilation or runtime error occurs, the ReAct framework is activated. The LLM agent  is granted access to a set of external tools, primarily an Abstract Syntax Tree (AST) parser.",https://ieeexplore.ieee.org/abstract/document/11351825/,,0,
Understanding the weakness of large language model agents within a complex android environment,M Xing; R Zhang; H Xue; Q Chen; F Yang,2024,Proceedings of the 30th …,This paper focuses on evaluating the abilities of LLM agents and understanding their  weaknesses. We adopt ReAct as the basic agent strategy and Reflexion as an approach to assess,https://dl.acm.org/doi/abs/10.1145/3637528.3671650,https://dl.acm.org/doi/pdf/10.1145/3637528.3671650,72,"/scholar?cites=13011583725587555775&as_sdt=5,33&sciodt=0,33&hl=en"
Promptcot: Align prompt distribution via adapted chain-of-thought,J Yao; Y Liu; Z Dong; M Guo; H Hu,2024,Proceedings of the …,While instruction tuning enables the LLM to add details and  Chain-of-Thought (CoT)  mechanism in the pipeline to address this issue. We establish a five-step process to guide the LLM,http://openaccess.thecvf.com/content/CVPR2024/html/Yao_PromptCoT_Align_Prompt_Distribution_via_Adapted_Chain-of-Thought_CVPR_2024_paper.html,http://openaccess.thecvf.com/content/CVPR2024/papers/Yao_PromptCoT_Align_Prompt_Distribution_via_Adapted_Chain-of-Thought_CVPR_2024_paper.pdf,25,"/scholar?cites=2816106117694485180&as_sdt=5,33&sciodt=0,33&hl=en"
Udora: A unified red teaming framework against llm agents by dynamically hijacking their own reasoning,J Zhang; S Yang; B Li,2025,arXiv preprint arXiv:2503.01908,"Large Language Model (LLM) agents equipped with external  Nevertheless, manipulating  LLM agents into performing  red teaming framework designed for LLM agents that dynamically",https://arxiv.org/abs/2503.01908,https://arxiv.org/pdf/2503.01908,16,"/scholar?cites=4025918701580236451&as_sdt=5,33&sciodt=0,33&hl=en"
Controlling large language model agents with entropic activation steering,N Rahn; P D'Oro; MG Bellemare,2024,arXiv preprint arXiv:2406.00244,"LLM agents. Firstly, we demonstrate that EAST can effectively manipulate an LLM agent’s  exploration by directly affecting the high-level actions parsed from the outputs of the LLM, in",https://arxiv.org/abs/2406.00244,https://arxiv.org/pdf/2406.00244?,20,"/scholar?cites=9442588663894426261&as_sdt=5,33&sciodt=0,33&hl=en"
Tokenskip: Controllable chain-of-thought compression in llms,H Xia; CT Leong; W Wang; Y Li,2025,Proceedings of the 2025 …,"Given a training dataset D with N samples and a target LLM M, we first obtain N CoT  trajectories with M. Then, we filter out trajectories with incorrect answers to ensure data quality. For",https://aclanthology.org/2025.emnlp-main.165/,https://aclanthology.org/2025.emnlp-main.165.pdf,204,"/scholar?cites=17532517200350170543&as_sdt=5,33&sciodt=0,33&hl=en"
Optimizing prompt sequences using monte carlo tree search for llm-based optimization,FX Yu; G Adam; ND Bastian; T Lan,2025,arXiv preprint arXiv:2508.05995,"This paper [29] studied the synergy between reasoning and acting of LLMs. Several papers  studied ways to translate human instructions into executable task plans [30, 31]. This paper [",https://arxiv.org/abs/2508.05995,https://arxiv.org/pdf/2508.05995,10,"/scholar?cites=9297419724926785519&as_sdt=5,33&sciodt=0,33&hl=en"
Text to Trajectory: Enhancing and Evaluating LLMs for Embodied Task Planning,Y Tang; Y Xu; R Xu; Y Huang; S Wu,2025,… on Multimedia and …,"the LLM’s capability in embodied task planning.  LLM enhanced through LoRA finetuning  for environmental awareness, we establish an effective framework for embodied task planning.",https://ieeexplore.ieee.org/abstract/document/11208991/,,0,
SCoVerLLM: Smart Contract Vulnerability Detection via LLM-Based In-Context and Chain-of-Thought Prompts,K Yang; X Gu; W Xu; Z Cui,2025,2025 IEEE International …,"a smart contract vulnerability detection method based on LLM, as illustrated in Figure 1. First,  ICL  prompts and Chain-of-Thought prompts are combined and used as input to the LLM to",https://ieeexplore.ieee.org/abstract/document/11342674/,,0,
Laser: Llm agent with state-space exploration for web navigation,K Ma; H Zhang; H Wang; X Pan; W Yu; D Yu,2023,arXiv preprint arXiv …,"Thus, we propose to equip LLM agents with the state-tracking capability. A diagram of the  state  2023) as its LLM backbone. To make a fair comparison, we also rerun the ReAct method",https://arxiv.org/abs/2309.08172,https://arxiv.org/pdf/2309.08172,77,"/scholar?cites=6698942868375135266&as_sdt=5,33&sciodt=0,33&hl=en"
Spa-rl: Reinforcing llm agents via stepwise progress attribution,H Wang; CT Leong; J Wang; J Wang; W Li,2025,arXiv preprint arXiv …,"First, we endow LLM agents with the basic task planning capability via behavior cloning (  Finally, we leverage these rewards for reinforcement learning of LLM agents (Section 3.3).",https://arxiv.org/abs/2505.20732,https://arxiv.org/pdf/2505.20732?,27,"/scholar?cites=15363859725694916744&as_sdt=5,33&sciodt=0,33&hl=en"
Chain-of-Thought Guided Multimodal Large Language Models for Scene-Aware Accident Anticipation in Autonomous Driving,H Liao; B Rao; H Sun; C Wang; Q Chang,2025,IEEE Transactions …,"It leverages LLava-next, a multimodal large language model (MLLM) guided by the Chain-of-Thought  (CoT) prompting paradigm, to produce context-aware interpretations of traffic",https://ieeexplore.ieee.org/abstract/document/11141546/,,1,"/scholar?cites=1825406340792225113&as_sdt=5,33&sciodt=0,33&hl=en"
Aop: Automated and interactive llm pipeline orchestration for answering complex queries,J Wang; G Li,2025,Conference on Innovative Data Systems Research …,"Effective training LLM  the LLM to reinforce its native chain-of-thought capabilities. As a  result, AOP can gain improved effectiveness in answering questions by iteratively refining the LLM",https://vldb.org/cidrdb/papers/2025/p32-wang.pdf,https://vldb.org/cidrdb/papers/2025/p32-wang.pdf,26,"/scholar?cites=4165035130368169617&as_sdt=5,33&sciodt=0,33&hl=en"
Task Planning for Embodied Intelligent Robots,R Xu; K Huang; M Li; Y Zhang; L Zhang,2025,2025 International …,"In summary, LLM offers unprecedented opportunities for embodied intelligent robot task  planning. This review explores the current applications and techniques of LLM in this domain,",https://ieeexplore.ieee.org/abstract/document/11135878/,,0,
SciAgentGym: Benchmarking Multi-Step Scientific Tool-use in LLM Agents,Y Shen; Y Yang; Z Xi; B Hu; H Sha; J Zhang,2026,arXiv preprint arXiv …,"We evaluate OpenAI-compatible chat-completion models under a ReAct-style protocol,  comparing with tools and without tools settings. In the with tools setting, only task-relevant tools",https://arxiv.org/abs/2602.12984,https://arxiv.org/pdf/2602.12984,0,
Mdteamgpt: A self-evolving llm-based multi-agent framework for multi-disciplinary team medical consultation,K Chen; X Li; T Yang; H Wang; W Dong,2025,arXiv preprint arXiv …,"Reviewer Agent We present the working process of the chain-of-thought reviewer, which  has been abstracted and simplified, omitting details that are not suitable for presentation in the",https://arxiv.org/abs/2503.13856,https://arxiv.org/pdf/2503.13856,29,"/scholar?cites=4285179905073799067&as_sdt=5,33&sciodt=0,33&hl=en"
Sg-bench: Evaluating llm safety generalization across diverse tasks and prompt types,Y Mou; S Zhang; W Ye,2024,Advances in Neural Information …,"(3) Chain-of-thought prompting may have a negative impact  We can observe that when  applying the chain-of-thought  nature of LLM outputs, where the chain-of-thought guides LLMs to",https://proceedings.neurips.cc/paper_files/paper/2024/hash/de7b99107c53e60257c727dc73daf1d1-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/de7b99107c53e60257c727dc73daf1d1-Paper-Datasets_and_Benchmarks_Track.pdf,57,"/scholar?cites=11416812345604679966&as_sdt=5,33&sciodt=0,33&hl=en"
